AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-426,11190,9572,-1437,-1715,3307,-3574,-6960,-1066,-300,1477,-5265,474,-3252,9404,-101,308,-393,5.05,499,2519,109.7
-2178,14184,13238,-956,-4297,3391,-3316,-7926,-722,-26,-362,-6081,354,-2998,8660,59,-29,-757,5.06,323,1633,109.8
-2456,12220,11128,-1406,-5333,3289,-4116,-9478,-188,-885,-74,-7024,6,-2214,8276,100,-64,-770,5.04,347,1750,109.8
-1442,9766,9392,-1605,-5846,3042,-4284,-11408,610,-652,-1764,-8434,120,-1388,9022,231,-40,-852,5.08,396,2012,109.8
236,8558,9254,-2433,-5351,2463,-2412,-7610,318,466,-2625,-9374,220,-638,8782,598,-120,-1155,5.07,420,2132,109.9
1224,8272,9412,-2848,-4754,2458,-1218,-5000,-222,865,-2365,-9222,110,-410,7188,743,-154,-1181,5.08,332,1689,109.9
1352,7620,8608,-3073,-4349,2699,-152,-3512,-892,769,-2529,-9197,6,-292,5958,841,-91,-1205,5.04,469,2367,109.9
2278,6142,6572,-3377,-2793,3208,2166,-2920,-1390,1859,-2728,-8377,-200,-574,4600,896,186,-1226,5.08,420,2137,110.0
2516,3964,6774,-3476,-1886,2906,2956,-1978,-1322,2734,-2768,-7445,-402,-550,4492,816,379,-1086,5.09,347,1767,110.0
3054,3626,6772,-3668,-1265,2426,3990,-1192,-1742,3092,-2897,-6559,-558,-408,4956,678,514,-874,5.04,479,2416,110.0
3758,3066,7372,-4967,-742,1069,4960,1548,-2104,3056,-2908,-4466,-628,-128,7470,481,678,-479,5.08,318,1615,110.1
4542,4358,7238,-5726,-654,462,5386,2504,-2378,2002,-2976,-3180,-646,240,8690,458,716,-297,5.04,440,2219,110.1
5254,5412,6590,-6533,-436,153,6104,2500,-2044,613,-3052,-2109,-542,384,8896,507,578,-227,5.09,440,2240,110.1
7272,5494,4682,-6376,458,109,6532,566,-2846,192,-2920,-436,-954,116,7068,636,616,-215,5.07,499,2529,110.2
7954,4762,4194,-4936,840,275,6524,-2706,-1516,2231,-3825,41,-1330,-526,6726,618,680,-172,5.04,430,2169,110.2
8854,3454,926,-1236,1810,607,8468,-5198,2538,4543,-5471,522,-970,-1442,7364,340,916,185,5.05,499,2519,110.3
8228,2842,1410,996,2332,469,8530,-11780,7482,3387,-6826,-788,-202,-790,8376,180,830,392,5.05,357,1803,110.3
7194,1944,3486,3842,2288,-48,5710,-13300,5738,3458,-5694,-426,362,240,9120,152,633,587,5.08,308,1565,110.3
10072,2028,4166,6385,1545,17,3934,-8288,1676,3044,-4075,-225,418,780,10248,330,-28,850,5.05,508,2569,110.4
9728,3514,4732,5106,2185,-536,4940,-8420,1126,2078,-3255,144,132,502,9450,457,-261,821,5.09,396,2016,110.4
8466,3708,3344,1163,2292,-1080,3196,-8506,762,1928,-431,2241,-124,-64,6948,846,-423,490,5.07,430,2182,110.5
7606,3090,2948,-741,4154,-1486,2614,-7988,1106,1548,549,3024,-674,-966,5636,940,-348,424,5.08,318,1615,110.5
6746,2316,2294,-1515,4222,-1668,2130,-8086,2202,1529,1265,3457,-628,-1694,5050,806,-287,498,5.06,440,2227,110.5
4954,-2082,2558,1227,4335,-2686,1910,-6980,3016,2354,1815,3643,-366,-1496,4292,385,-201,689,5.08,445,2261,110.6
4364,-4066,1452,3912,4200,-2971,2762,-7248,2920,2929,2052,4040,-460,-980,4670,223,-87,682,5.05,464,2347,110.6
4064,-5792,-3236,5734,7346,-4627,4276,-7936,1566,3667,4289,4445,-882,-1034,6662,51,144,605,5.07,518,2628,110.7
3862,-6270,-5910,7260,8967,-5848,5018,-8860,1740,3592,5157,4455,-228,-1618,8650,-52,347,487,5.07,479,2430,110.7
1780,-4186,-9334,9326,8920,-5961,6488,-9658,1624,3849,5821,4462,1054,-2226,10142,-69,193,243,5.04,464,2342,110.7
-2812,5252,-4406,8017,7075,-5092,4058,-5406,2722,3406,7028,5265,844,-1980,10168,131,-8,-506,5.08,415,2112,110.8
-1342,8892,-892,4978,4657,-4471,416,-3182,4374,1574,7345,5701,-216,-1752,8972,213,-78,-736,5.06,503,2549,110.8
1430,7982,2460,3495,3594,-4408,-958,-4354,5172,-487,6808,5068,-1052,-1696,7612,158,31,-751,5.06,435,2203,110.9
558,10558,2518,2286,3379,-1595,-2,-6884,6852,263,5404,4871,-1078,-1548,6806,-115,78,-681,5.08,430,2186,110.9
1188,12646,2310,165,2224,-444,-274,-6124,7832,1694,5201,5448,-984,-1170,7080,-206,136,-725,5.06,459,2326,110.9
1644,12278,2970,-2410,2379,370,-746,-5896,9168,2627,4715,5587,-1024,-816,7966,-268,255,-770,5.09,298,1518,111.0
588,8252,4310,-5206,2171,1467,-1260,-10950,10422,3958,4680,5495,-1178,-100,9578,-415,160,-493,5.07,415,2108,111.0
4934,6258,5466,-5282,6268,1907,-1612,-10188,9264,4830,5018,5593,-638,736,8566,-554,-11,-183,5.04,499,2515,111.0
-3490,6672,5832,-4906,-4774,717,-2444,-8270,7852,4641,5177,5382,-582,1130,7338,-614,-215,25,5.05,420,2124,111.1
-940,4856,7302,-2923,-349,1682,-4010,-7994,7354,3946,5648,4792,-592,298,5926,-733,-429,120,5.05,376,1902,111.1
-1680,4228,7256,-2336,-1647,1647,-4556,-8502,7664,3536,5719,4459,-230,-372,5464,-820,-514,58,5.07,347,1761,111.1
236,4308,6480,-1094,-721,767,-4372,-8140,7854,1373,5023,3655,-370,-1564,5202,-900,-592,-289,5.09,313,1593,111.2
452,4600,6242,-979,-1039,257,-3940,-7682,7908,659,4825,3446,-678,-1848,5282,-916,-578,-404,5.04,518,2613,111.2
1156,3984,5614,-1149,-930,-501,-3518,-7722,8592,308,4622,3183,-1042,-1568,5790,-955,-529,-376,5.04,440,2219,111.3
2282,3946,5640,-1519,-558,-1513,-2414,-8340,9384,-23,3870,2856,-574,-286,7736,-1120,-285,32,5.05,440,2223,111.3
2270,4012,5788,-1575,-279,-2012,-1690,-9196,8994,-266,3679,2678,-122,260,8892,-1227,-246,408,5.04,508,2564,111.3
2456,5158,6298,-1356,-421,-1997,-1168,-9412,8868,-575,3448,2648,-468,640,9476,-1346,-335,752,5.08,298,1515,111.4
