AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1278,1428,2046,-811,356,-1426,5628,-13006,-8782,-56,2536,-808,-2454,508,6990,-38,245,93,5.05,323,1630,235.7
842,968,2910,114,1475,-1616,5110,-11914,-9976,-396,2577,-3394,-2274,-76,6264,128,343,88,5.06,337,1708,235.7
736,1878,3470,563,1970,-1679,3900,-12792,-9376,741,2909,-4446,-1958,-846,6286,156,229,43,5.05,323,1630,235.7
818,2672,4602,369,2900,-2048,2054,-10794,-6984,3232,5117,-4194,-1568,-2114,6130,83,130,-155,5.06,332,1683,235.8
1136,3016,5668,246,3235,-2238,1362,-8328,-4550,3428,5331,-4387,-1580,-2392,6210,1,74,-357,5.08,406,2062,235.8
1476,3266,6786,12,3348,-2428,814,-6634,-2972,2931,4562,-4417,-1366,-2268,6352,-66,51,-619,5.05,528,2668,235.8
1612,4056,8346,323,3184,-2622,1174,-4124,-1988,973,3479,-4608,-1814,-1056,7332,-51,75,-1059,5.07,298,1513,235.9
1296,4888,8610,1021,2836,-2489,1228,-4308,-2318,209,3387,-4487,-2354,-438,7488,-34,3,-1042,5.07,445,2256,235.9
1270,6200,8406,1530,2778,-2382,1294,-4134,-2680,179,3150,-4300,-3014,-16,7722,-33,44,-834,5.06,406,2054,235.9
1552,7040,7880,1134,3415,-2502,1540,-1066,-2430,-168,2111,-3774,-3488,396,7400,-67,175,-228,5.06,362,1831,236.0
1556,7034,7858,271,3904,-2140,1434,-800,-1874,-735,1473,-3432,-3300,662,7470,-58,262,185,5.04,308,1553,236.0
1562,5986,10362,542,3791,-1765,1636,-778,-996,-787,1246,-2828,-3096,998,7414,-1,283,532,5.06,352,1782,236.0
-130,7396,11722,309,2445,-1369,2222,-1388,218,459,670,-1940,-2824,174,7088,8,212,960,5.06,323,1633,236.1
62,8256,11682,286,1524,-947,2100,-1622,580,1204,200,-1645,-2522,-356,7138,-30,180,1146,5.04,430,2169,236.1
-806,9930,13848,1104,124,-789,1352,-1542,682,1926,-636,-1220,-1814,-1264,7102,-37,137,1066,5.06,342,1732,236.1
-932,12726,13824,1081,-611,-109,-38,-1762,976,2011,-947,-545,-1490,-1828,7114,22,118,851,5.05,371,1877,236.2
-606,13206,14168,229,-1217,786,194,-1336,796,2063,-1129,5,-1408,-2170,7008,59,81,570,5.05,337,1704,236.2
332,9090,12488,-731,-2176,1923,352,-888,10,1385,-1673,1259,-2026,-2212,6884,2,101,159,5.06,342,1732,236.2
774,7754,11458,-575,-2693,2373,672,-864,-638,1025,-1627,2081,-2322,-2016,6868,-91,160,183,5.07,362,1835,236.2
1452,7376,9260,-929,-3137,2880,1468,-1902,-1588,1123,-2076,3787,-2364,-590,7026,-189,289,551,5.06,352,1782,236.3
1318,7216,8516,-1248,-3119,3040,1796,-2296,-2164,783,-2253,4646,-2382,310,6990,-99,214,636,5.06,455,2302,236.3
976,7146,7784,-1542,-3116,3125,2476,-3330,-2522,-734,-2676,5205,-2466,744,6674,67,197,680,5.08,406,2062,236.3
642,5910,7028,-1462,-3118,3069,4750,-7756,-3002,-2172,-4442,5409,-2768,902,7784,474,103,711,5.09,455,2315,236.4
448,5318,6558,-1441,-3154,3067,5294,-10330,-3886,-2919,-4456,5760,-3282,504,7498,744,207,508,5.07,259,1314,236.4
916,4090,5864,-1108,-3179,2980,5546,-14854,-5180,-3482,-4616,4632,-3490,-246,7376,971,231,187,5.08,269,1366,236.4
1766,3430,4560,-15,-2982,2817,8860,-17022,-7312,-3098,-4772,3512,-3704,-2290,6980,1035,529,-235,5.06,323,1633,236.5
2288,3800,3528,-299,-2368,2799,12220,-14032,-7964,-1790,-3769,3593,-3336,-2886,6392,855,586,-189,5.07,249,1265,236.5
2214,2962,3062,-991,-1732,2550,8786,-10972,-5826,693,-2447,3922,-2722,-3288,6158,540,571,-115,5.06,415,2104,236.5
2760,-222,2308,-1666,-951,1904,4002,-8060,-7062,623,-105,2852,-2520,-1984,6262,-2,638,-218,5.05,323,1630,236.6
3040,-1572,1692,-1396,-805,1402,-354,-11822,-8164,782,1325,1808,-1906,-1508,6886,-47,430,-536,5.06,503,2549,236.6
2782,-1052,1850,-1227,-737,964,-2918,-12688,-10242,2340,1445,1377,-1390,-1256,6666,-35,282,-807,5.06,479,2425,236.6
1250,584,1688,-1758,-35,-38,-690,-14538,-9632,-2588,2590,-1576,-2322,-568,7216,-109,-55,-746,5.05,323,1630,236.7
592,536,1482,-1482,199,-408,3064,-14966,-7148,-3430,1812,-4419,-2906,192,6650,-209,12,-284,5.06,523,2648,236.7
100,736,1064,-773,370,-723,4668,-13100,-5168,-2569,2109,-4064,-2890,788,7046,-273,-151,70,5.08,499,2534,236.8
-374,986,1216,742,1114,-1286,5232,-9094,-6374,-784,3013,-3448,-2820,922,7362,-96,-206,204,5.06,357,1807,236.8
-310,1340,1396,1399,1636,-1517,4504,-9256,-6658,-332,2176,-4482,-2608,300,7882,-2,-230,232,5.08,425,2161,236.8
54,2428,2000,1550,2451,-1776,3706,-9424,-5794,467,1881,-5251,-2230,-202,8770,48,-273,341,5.08,386,1963,236.9
1104,3200,3970,458,3727,-2344,2800,-7366,-4692,2670,3427,-4931,-2192,-926,8232,-16,-520,351,5.06,323,1633,236.9
1452,3572,5854,175,4566,-2654,2182,-5948,-3290,2928,3855,-4659,-2412,-1270,7248,-121,-503,194,5.08,337,1714,236.9
1608,5208,10184,7,5087,-2477,2412,-3228,-520,1296,2578,-4310,-2996,-1668,5848,-201,-311,-133,5.05,308,1556,237.0
1766,6584,12774,-48,4895,-2081,2952,-2052,152,-15,1896,-3674,-3228,-1714,5324,-250,-93,-245,5.05,538,2717,237.0
2244,6966,15832,-235,4653,-1819,3336,-1994,-180,-624,1639,-3194,-3118,-1448,5322,-296,31,-261,5.05,327,1655,237.0
5298,4840,9040,448,3696,-1578,3096,-2640,-990,387,975,-2561,-2634,-610,6408,-369,168,-181,5.09,474,2415,237.1
2338,5024,12122,1553,3104,-1033,2788,-1234,-956,1396,182,-2087,-2400,-330,6556,-314,221,-182,5.05,435,2198,237.1
1818,6652,9894,1826,2945,-1245,2824,174,-486,1271,-597,-1665,-2126,-230,7486,-208,103,-122,5.05,323,1630,237.1
-4804,8540,12156,1460,2092,-1187,2692,308,-264,384,-1525,-1360,-2698,-132,7372,-24,22,230,5.08,474,2410,237.2
-5190,8366,14812,1971,140,-1018,2180,-198,-724,-32,-1425,-1046,-2604,-194,7444,64,-25,432,5.04,357,1800,237.2
-3016,10910,15322,2180,-1600,-342,1386,-206,-1262,-624,-820,-569,-2388,-502,6982,211,12,389,5.07,323,1637,237.2
1192,7842,13972,-904,-2237,354,1052,-966,-1912,-784,-1044,503,-2276,-1600,6770,496,274,-253,5.04,469,2367,237.3
1136,6724,12242,-1002,-2569,889,1686,-624,-2168,-62,-1042,1307,-2874,-2306,6220,515,446,-489,5.06,508,2574,237.3
1682,6844,11136,-701,-2961,1031,1286,-262,-2508,219,-1139,2613,-2838,-2318,6670,397,445,-461,5.06,347,1757,237.3
