AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
9548,3482,1816,-990,3454,236,7886,-6494,2142,4845,-3961,-1963,-2088,-226,8126,456,-201,-359,5.08,455,2310,3.3
8646,4758,4792,-3002,4471,-169,9566,-1426,-224,2689,-2623,212,-1696,80,8892,285,23,-223,5.05,323,1630,3.4
8328,3124,4732,-3446,4694,-572,7164,-5156,878,-104,-520,2492,-1446,178,8206,303,124,-363,5.05,455,2297,3.4
4610,384,4730,-1447,5011,-1327,4012,-7532,2736,-2510,351,3189,-1686,74,7062,317,381,-491,5.07,455,2306,3.5
4640,822,4660,-381,4762,-1849,5478,-9388,3734,-2278,1201,2952,-1602,30,6534,265,570,-344,5.07,386,1959,3.5
4436,1720,3264,-137,6308,-2625,4958,-7948,5214,-2192,2758,3294,-1020,534,6408,168,597,-136,5.05,455,2297,3.5
-1428,70,2164,209,8914,-4223,5884,-8658,7510,-3061,3288,2924,-310,1942,6384,197,563,110,5.08,425,2161,3.6
0,-628,-1722,1176,9084,-3786,7512,-11684,8232,-2915,3427,2796,-372,2412,6622,312,471,123,5.08,474,2410,3.6
-4898,96,-1392,1514,7717,-3189,8062,-9148,8742,-521,3299,2408,-700,2110,6498,457,380,219,5.09,455,2315,3.7
-3330,382,-278,1375,4939,-2816,7336,-8308,9714,-1282,2714,2039,-664,1504,6152,427,415,271,5.08,406,2062,3.7
-4428,2166,592,1034,4209,-2469,7210,-8526,9288,-1695,2182,1519,-400,852,6554,332,403,263,5.06,445,2252,3.7
-1758,4370,5816,-370,875,-2177,6654,-7094,6920,-2061,2441,1570,-492,198,6406,36,580,196,5.06,327,1658,3.8
-1166,3504,5944,-1730,21,-2496,6324,-7392,5936,-2620,2359,1809,-522,234,6540,-113,600,210,5.08,494,2509,3.8
438,94,3732,-1440,123,-2001,7896,-8794,5046,-3666,2730,1771,-880,854,6286,-291,636,346,5.05,308,1556,3.8
862,-54,2600,1,54,-1637,8392,-9752,3858,-3521,2886,1889,-928,1272,6290,-367,730,478,5.08,318,1615,3.8
3076,860,1366,2077,-1804,-1267,9092,-8804,3138,-1900,2440,2292,-20,1550,7592,-476,612,943,5.09,464,2365,3.9
5166,2266,1742,2371,-2692,-817,9606,-8120,2928,-1158,1806,2262,684,726,8458,-504,246,1298,5.08,313,1590,3.9
7504,4224,3206,1632,-2472,-181,10498,-7440,2388,-937,1747,2380,1520,-420,9702,-511,-234,1454,5.06,455,2302,4.0
9294,2576,5952,213,-3156,433,9526,-5388,-692,307,2253,2380,2772,-3240,9438,-595,-1004,766,5.05,308,1556,4.0
10444,998,7982,1014,-1407,1929,9132,-4630,-1046,505,1942,2021,2316,-4150,8788,-719,-1022,48,5.08,474,2410,4.0
11208,982,8974,2342,-1141,2356,7740,-3292,-1100,374,1927,2173,996,-4600,8510,-830,-955,-733,5.06,323,1633,4.0
9578,2820,12772,2792,-2622,2654,8576,-3314,-714,392,2344,1935,-1458,-3608,7924,-922,-400,-1610,5.09,269,1369,4.1
8950,4702,12290,2236,-2995,2185,7856,-3894,318,-198,1867,1365,-1536,-2178,8106,-897,-24,-1801,5.05,503,2544,4.1
7442,5824,10968,1515,-3417,1891,7244,-5474,1474,-817,2497,1099,-1282,-376,9166,-791,249,-1904,5.08,455,2310,4.2
8010,6140,10466,1698,-3915,1642,5598,-5834,3370,-1103,811,-582,-1500,1234,9306,-512,253,-1600,5.05,342,1729,4.2
8276,5464,9748,2115,-4031,1421,4802,-6124,3640,-1269,439,-1065,-2048,1590,8732,-372,220,-1018,5.06,518,2623,4.2
8306,6470,9190,2574,-3958,1236,2808,-5874,2008,-372,821,-1141,-2184,1302,6936,-242,207,146,5.08,396,2012,4.3
6944,6246,9968,3250,-4481,1571,2770,-5294,1602,371,-31,-1419,-1814,712,6276,-201,225,507,5.06,376,1906,4.3
7666,6870,10840,4212,-4827,2104,3078,-4460,1212,1323,-557,-1381,-1536,-70,5730,-180,248,664,5.08,484,2460,4.3
6740,6610,12790,5150,-4494,3158,2212,-2378,-46,1677,539,-782,-776,-1682,5474,-232,442,604,5.07,323,1637,4.4
6362,9334,12286,3573,-4127,3663,2040,-2388,-1364,1227,1358,-851,-276,-2278,6116,-257,454,507,5.08,464,2360,4.4
6228,6530,11650,800,-3807,3017,1210,-3602,-1872,1366,1576,-832,-58,-2580,6414,-294,455,258,5.05,342,1729,4.4
5176,4958,9940,-1550,-3422,2912,1600,-3704,-1608,988,487,-1636,-202,-2450,6848,-307,400,-221,5.08,455,2310,4.5
4990,3928,9784,-1964,-3464,2798,2036,-3452,-1940,813,-252,-3383,-480,-1938,6552,-270,419,-372,5.09,303,1543,4.5
3834,3268,10686,-2414,-3037,2510,2192,-3074,-1516,230,-1911,-2933,-918,-1106,6506,-135,530,-350,5.08,474,2410,4.6
2732,3412,10764,-2549,-2812,2259,3278,-3258,-524,829,-1326,-1700,-826,-1022,6808,-17,584,-308,5.06,396,2005,4.6
3438,4006,9380,-2659,-2780,2212,3292,-1652,-1186,502,-752,-1327,-810,-1156,7104,101,592,-323,5.08,342,1739,4.6
4672,4752,8146,-3625,-2326,1479,4768,-2918,-1144,2333,-2551,-3862,-612,-1760,6838,257,585,-416,5.06,391,1980,4.7
5442,3976,6952,-4050,-1906,1065,6086,-2298,-294,5103,-3017,-4101,-644,-1746,6950,324,621,-451,5.07,362,1835,4.7
5620,3710,5116,-3694,-1529,733,6748,-908,1008,7192,-3423,-3565,-426,-1672,7138,412,598,-465,5.06,308,1559,4.7
6648,4378,3078,-3327,-342,558,7720,-104,3946,8828,-3698,-2521,1206,-670,9410,512,282,-640,5.06,303,1534,4.8
6154,3894,3704,-2691,563,30,8858,5264,3770,5841,-4697,-1692,1426,-30,10580,543,-40,-735,5.05,308,1556,4.8
6208,4566,4500,-1384,598,361,8618,1866,6720,-3314,-5937,-961,1500,342,10868,546,-492,-863,5.08,455,2310,4.8
7868,3940,5110,-1991,1204,-43,8740,-14178,1842,-2120,-6892,-4779,628,714,8332,707,-1090,-937,5.06,347,1757,4.8
9134,3454,4206,-2942,1991,18,7656,-9476,0,4107,-5103,-927,-90,872,7400,887,-1221,-1008,5.05,342,1729,4.9
9924,2024,1666,-2008,3205,-98,4756,-2784,-1016,-487,-3463,-36,-1186,802,5688,991,-1035,-1165,5.06,308,1559,4.9
9782,1598,1824,-1132,3608,-298,5466,-4444,-244,-2361,-2415,500,-1798,518,5754,854,-829,-1022,5.08,474,2410,4.9
8294,2938,3228,-1048,4175,-579,6002,-5584,1182,-2100,-1976,1207,-2588,100,6750,627,-715,-638,5.07,342,1736,5.0
6914,1842,5168,-1483,4640,-1434,5960,-5838,2578,-391,-666,1903,-3030,156,7718,283,-342,55,5.05,342,1729,5.0
5772,852,5244,-510,4934,-1797,5890,-5418,2268,-88,-315,2521,-2514,500,7878,205,-133,111,5.06,323,1633,5.0
4878,1322,5788,624,4712,-2299,5690,-7578,2846,-1706,742,2977,-1462,552,7276,229,172,-12,5.08,455,2310,5.1
3820,2438,5262,406,4594,-2549,5562,-8092,3440,-1918,1186,3085,-1150,538,7108,237,311,-7,5.04,342,1726,5.1
3102,3036,4462,-231,4827,-2908,5370,-7822,4596,-2397,1656,3282,-1226,556,6890,229,325,44,5.07,494,2504,5.1
1952,2132,2896,-518,5892,-3344,7168,-7986,6578,-2972,1689,3193,-722,910,6564,170,333,220,5.08,464,2360,5.2
630,1318,1904,65,6360,-3761,7662,-9474,7916,-3001,1577,3481,-676,1038,6598,155,304,256,5.06,323,1633,5.2
160,1470,118,1548,6097,-3418,10654,-10122,7040,-1994,2395,3156,-436,1210,6570,102,272,313,5.05,308,1556,5.3
-594,1778,246,1095,6171,-3443,10188,-8402,6084,-691,3059,2669,-372,1268,6604,55,230,374,5.07,332,1686,5.3
-1966,598,394,754,5430,-3239,9216,-8642,6146,-185,3364,2326,-516,1474,6330,8,254,545,5.06,367,1856,5.3
-1010,1704,1666,1384,3235,-2660,8728,-7862,5056,453,3460,2185,-928,1344,6578,-65,143,722,5.05,323,1630,5.3
-486,2748,2982,1284,1965,-2549,9052,-6810,4564,-316,3649,2326,-1090,1072,6704,-162,193,805,5.06,332,1683,5.4
2368,3020,4532,24,1556,-2010,8348,-6782,3772,-3627,3512,3169,-1044,678,7498,-401,219,1098,5.06,323,1633,5.4
3652,2672,4384,-510,1454,-1495,8744,-7508,3368,-5089,3777,3470,-926,740,6928,-475,248,1273,5.05,411,2075,5.4
5150,2866,3760,-926,2113,-950,9662,-8052,2728,-5419,3668,4048,-656,582,6762,-509,196,1356,5.08,357,1814,5.5
5838,1790,3420,-1061,392,-64,11552,-9432,810,-3704,2395,3886,-536,382,7206,-607,376,1001,5.06,313,1584,5.5
6864,728,4838,-1026,1104,622,11880,-9336,-660,-2122,1877,3423,-298,-346,7912,-726,343,898,5.07,435,2207,5.5
7652,-22,8698,1741,773,1802,10514,-6758,-2038,429,2623,3701,574,-1690,9664,-902,-108,1238,5.09,489,2489,5.6
7598,1544,9518,2929,411,2279,9448,-5164,-2080,1005,3731,4483,1310,-1646,9830,-934,-385,1293,5.05,303,1531,5.6
7684,2452,10974,4503,-746,2663,7462,-4604,-1832,1562,4279,4862,2204,-1350,9374,-859,-742,1006,5.08,464,2360,5.6
6888,6882,11984,3992,-2001,3660,4442,-3894,-334,1553,4100,4224,2022,-822,7202,-609,-1173,329,5.06,323,1633,5.7
6416,6942,11098,2524,-1951,3809,3842,-4584,598,1266,3619,3713,940,-1400,6322,-557,-1222,239,5.06,308,1559,5.7
6126,5802,10118,1976,-2326,4079,3436,-5770,2168,1052,2791,2820,-480,-2012,6246,-616,-1156,200,5.08,455,2310,5.7
6930,4820,8550,2245,-3312,4093,2690,-5956,3250,274,2571,1243,-1334,-2672,7382,-790,-662,102,5.08,415,2112,5.8
7776,5044,8452,2747,-3778,3713,1706,-5820,2808,140,2473,912,-1134,-2412,8542,-874,-496,-11,5.07,455,2306,5.8
7660,8254,9180,3026,-4468,3115,-232,-6310,1932,368,1200,-868,-636,-402,9096,-699,-310,-165,5.05,308,1556,5.8
7114,8846,9438,2292,-4726,2698,-626,-6624,1518,1201,-251,-1382,-1076,194,8682,-474,-202,-97,5.05,396,2001,5.9
6866,8780,9272,2553,-5131,2710,334,-6460,1200,2282,-874,-993,-1724,402,8342,-290,-120,107,5.08,269,1366,5.9
6306,8292,9082,3644,-5672,2747,-360,-3908,804,3445,-4583,-2957,-1538,-124,7108,-82,73,510,5.08,464,2360,6.0
5728,9742,10022,3515,-5698,2985,-490,-3336,1288,2915,-4055,-3124,-1008,-674,6632,-32,115,576,5.05,352,1778,6.0
4816,10430,11150,2461,-5030,3343,-378,-2830,-658,2276,-3922,-3440,-662,-1430,6352,-36,190,572,5.06,371,1881,6.0
4558,7902,10946,2324,-4397,3455,970,-1654,-1070,1169,-4452,-4053,-364,-2064,6332,-71,181,452,5.07,450,2281,6.1
4150,6878,10258,1896,-3706,3534,1126,-2444,-1456,240,-4514,-5106,-296,-2164,5994,-70,171,456,5.08,474,2410,6.1
